learning_rate,learner,model,weight_decay,train_batch_size,mae,rmse,auc_roc,epoch,embedding_size
0.0853750602679695,adam,NeuCMFw0,0.0846186052644518,850,0.7114,0.9487,0.5122,30,474
0.0649963234764627,RMSprop,NeuCMFw0,0.0534800636386976,700,4.3616,4.4707,0.5248,24,494
0.0789809518232534,adam,NeuCMFi0,0.097926729081169,550,0.7124,0.9493,0.5035,29,443
0.0627011837949263,adam,NeuCMF0w,0.0765173437931959,900,0.7172,0.9467,0.443,28,456
0.0816658547616651,adam,NeuCMFw0,0.0862264299755915,850,0.7111,0.9482,0.4886,26,485
0.0897126504292512,adam,NeuCMFw0,0.0910228110433983,850,0.7117,0.948,0.512,30,504
0.0915303112915605,adam,NeuCMFw0,0.0937897118416006,500,0.7104,0.9499,0.4862,27,470
0.0675247188736386,adam,NeuCMFw0,0.0873625785815319,800,0.713,0.9483,0.5151,29,479
0.0573299756843019,adam,NeuCMFw0,0.081856839515859,750,0.7114,0.9478,0.5176,29,460
0.0735638832255085,adam,NeuCMFw0,0.067769879084154,600,0.7111,0.948,0.5244,28,491
0.083464244712483,adam,NeuCMFw0,0.0963439267053004,850,0.7119,0.9476,0.4843,28,469
0.0868958145979535,adam,NeuCMFi0,0.0893414988252267,850,0.7112,0.9489,0.4914,26,325
0.0953006506566062,adam,NeuCMFw0,0.0784280573835538,800,0.7114,0.9477,0.4791,27,446
0.0701982810845081,adam,NeuCMFww,0.0838089712694591,900,0.7115,0.949,0.4505,30,434
0.0764356518619994,adam,NeuCMFw0,0.094400114537554,650,0.7144,0.9499,0.5047,29,497
0.0659673079370272,adam,NeuCMFw0,0.075534247117765,750,0.7144,0.9457,0.5,28,481
0.0604637543110956,adam,NeuCMFw0,0.0976236995930969,850,0.7138,0.947,0.4976,12,456
0.0804495580653716,adam,NeuCMFw0,0.091579823335057,700,0.7121,0.947,0.5136,28,471
0.0682903592711944,adam,NeuCMFw0,0.0998880390402522,850,0.712,0.9474,0.4981,27,506
0.092851750389903,RMSprop,NeuCMFw0,0.0890199347504745,750,10.0194,15.4037,0.5159,25,463
0.0634629715067858,adam,NeuCMFi0,0.0856566689156871,850,0.7112,0.9479,0.5033,24,410
0.0721403730432939,adam,NeuCMFii,0.080230032233309,500,0.7196,0.9482,0.4953,29,485
0.089440368941672,adam,NeuCMFw0,0.0641857563403672,850,0.7127,0.9474,0.5033,30,477
0.0461902335361668,adam,NeuCMFw0,0.0927088015801836,800,0.7121,0.9473,0.4948,26,141
0.0856373209086363,adam,NeuCMFw0,0.0950923133881816,550,0.7103,0.9486,0.5,27,512
0.0855931820246429,adam,NeuCMF0i,0.0944326316518513,750,0.724,0.9451,0.4619,26,508
0.0878428922063579,adam,NeuCMFw0,0.0956802138254499,550,0.7112,0.9493,0.4913,27,500
0.0845195004688996,adam,NeuCMFw0,0.0974663845383368,550,0.7126,0.9474,0.4933,27,511
0.0863030738169836,adam,NeuCMFww,0.0910744712143504,550,0.7133,0.948,0.4682,25,494
0.0832259026159508,adam,NeuCMFw0,0.087196657722174,550,0.7119,0.9473,0.4883,27,489
0.0893607882513456,adam,NeuCMF0w,0.0942573669599669,600,0.7121,0.9471,0.4636,29,495
0.0654815345869592,adam,NeuCMFw0,0.098207396888077,550,0.7119,0.9478,0.5085,26,502
0.081074730663016,adam,NeuCMFw0,0.0926209775951327,750,0.7114,0.9478,0.5073,30,512
0.0531101434188137,adam,NeuCMFi0,0.0714589718795914,700,0.7121,0.9478,0.5021,27,476
0.087300531421393,adam,NeuCMFw0,0.0741798195328877,900,0.7108,0.9482,0.5152,26,485
0.091597018220982,adam,NeuCMFw0,0.0963832616855398,800,0.7121,0.9475,0.5006,29,470
0.0968220538901359,adam,NeuCMFw0,0.0889677743724403,750,0.7121,0.9478,0.4808,30,441
0.0617539875010926,adam,NeuCMFw0,0.0906936053608377,550,0.7107,0.9482,0.4987,27,486
0.0784593409590546,adam,NeuCMFw0,0.0877309157252421,700,0.7102,0.9499,0.485,28,466
0.0792700241180219,RMSprop,NeuCMFw0,0.0885440747508266,600,5.9369,6.8572,0.4857,28,467
0.082255661946221,adam,NeuCMFw0,0.0847270903823182,850,0.7116,0.9477,0.4748,20,478
0.0794461403342517,adam,NeuCMFw0,0.0867117217466779,650,0.712,0.9489,0.4952,29,219
0.0773727166370504,adam,NeuCMFi0,0.0607167993328179,950,0.7106,0.9486,0.4757,28,491
0.0556366212854306,adam,NeuCMFww,0.0774923373278475,750,0.7162,0.9482,0.464,28,502
0.0932711648440317,adam,NeuCMFw0,0.0834860774269752,500,0.7119,0.9479,0.4914,29,467
0.0847002441763692,adam,NeuCMFw0,0.0873459145295172,850,0.7122,0.9507,0.4707,18,478
0.0894974491735007,adam,NeuCMFw0,0.0854412785689175,900,0.7114,0.9479,0.5054,30,455
0.0638676795671325,adam,NeuCMFw0,0.0908748245078018,850,0.7129,0.9484,0.5243,28,496
0.0781985743242767,adam,NeuCMFii,0.099839782710111,800,0.726,0.9479,0.4624,29,39
0.0758023428788694,adam,NeuCMFw0,0.0883891701319983,700,0.7117,0.9474,0.4917,22,486
0.081641689774327,adam,NeuCMFw0,0.0511815481911403,850,0.7118,0.9478,0.4827,23,465
0.0593357232219833,adam,NeuCMFw0,0.0691353349088193,750,0.7153,0.9465,0.4926,25,386
0.0913778557738054,adam,NeuCMFi0,0.0826023150074097,800,0.711,0.9484,0.4972,29,474
0.0871684996504094,adam,NeuCMFw0,0.092849279498819,550,0.7097,0.9495,0.5163,27,484
0.087181731008702,adam,NeuCMFw0,0.0953013579635792,850,0.7108,0.9496,0.5013,30,495
0.0838399273332335,adam,NeuCMFw0,0.0981543445580569,850,0.7125,0.9488,0.4982,28,486
0.0856880381015364,adam,NeuCMFw0,0.0928514800649533,650,0.7123,0.9483,0.5002,27,368
0.0880510721930378,adam,NeuCMFw0,0.0968457965563162,550,0.7109,0.9482,0.4866,28,503
0.0903275945971622,adam,NeuCMFw0,0.0897372043880116,500,0.712,0.9483,0.5158,29,481
0.0838918629354829,RMSprop,NeuCMFw0,0.0760690987189299,750,8.0373,13.1931,0.5034,26,512
0.0499453874375792,adam,NeuCMFw0,0.0415811980551046,900,0.7129,0.9471,0.5124,24,473
0.0999946378886085,adam,NeuCMFw0,0.0858313826527267,850,0.7099,0.949,0.5009,30,460
0.0986989236151861,adam,NeuCMF0i,0.085190378940066,850,0.7203,0.9443,0.4705,30,449
0.0953794479670612,adam,NeuCMFw0,0.0834012847362601,850,0.7107,0.9485,0.4887,30,456
0.0957077873198918,adam,NeuCMFww,0.0862630982137201,850,0.718,0.9485,0.4473,30,423
0.0924093043941021,adam,NeuCMFw0,0.087490825622079,850,0.7103,0.9487,0.4988,29,462
0.0982508124831894,adam,NeuCMF0w,0.0797063893052057,800,0.7155,0.9489,0.4446,30,464
0.0984612441626855,adam,NeuCMFw0,0.0712017768226725,850,0.7111,0.9484,0.4839,29,477
0.0954340420984016,adam,NeuCMFw0,0.0816654956173948,850,0.7107,0.9486,0.5271,30,451
0.0936815799110935,adam,NeuCMFw0,0.0842502326472772,700,0.7117,0.9482,0.4912,29,249
0.0970079119614161,adam,NeuCMFw0,0.0898288001738142,900,0.7102,0.9488,0.4959,30,111
0.0995023814274118,adam,NeuCMFw0,0.0894696845442749,900,0.7118,0.9478,0.4935,30,91
0.0650381986376177,adam,NeuCMFw0,0.0866321768877552,900,0.7136,0.9482,0.5076,30,104
0.0410155603081058,adam,NeuCMFw0,0.0915254849605858,900,0.713,0.9489,0.5123,30,400
0.0943751935795442,adam,NeuCMFw0,0.0874706292367946,900,0.7122,0.947,0.508,29,58
0.0993262237103198,adam,NeuCMFw0,0.067181678242419,750,0.7126,0.947,0.5029,30,439
0.0960248393176741,adam,NeuCMFw0,0.08915610161836,900,0.71,0.9489,0.5223,29,113
0.0980580330189403,adam,NeuCMFw0,0.0889088766421379,750,0.7101,0.949,0.4941,29,88
0.0958744420243092,adam,NeuCMFww,0.0888374186802169,750,0.7145,0.9465,0.4578,28,85
0.0971688571221139,RMSprop,NeuCMFw0,0.0249535175495318,750,6.1448,7.9691,0.5178,29,492
0.0991516226539519,adam,NeuCMFw0,0.0857120583179533,950,0.7117,0.9489,0.5297,28,445
0.066636416504643,adam,NeuCMFw0,0.0925939369656498,750,0.7119,0.9476,0.5068,29,89
0.0332255411907522,adam,NeuCMFii,0.0902948907591856,750,0.7264,0.9454,0.5157,28,97
0.0970236632933882,adam,NeuCMFw0,0.0882367087198425,700,0.7117,0.9484,0.5155,29,73
0.0688803589847561,adam,NeuCMFw0,0.0099436935473383,750,0.7159,0.9477,0.4856,29,74
0.0936282955750808,adam,NeuCMFw0,0.0844925775567374,750,0.7138,0.9469,0.5149,28,65
0.0907262740476424,adam,NeuCMF0i,0.0920315885035377,750,0.717,0.9501,0.5421,29,431
0.0619712486486174,adam,NeuCMFw0,0.0864690224693277,800,0.7114,0.9478,0.4961,28,80
0.0670516692761177,adam,NeuCMFw0,0.0835913638763655,700,0.7116,0.9481,0.4996,29,458
0.0995679647384124,adam,NeuCMFw0,0.0616759551483989,800,0.7142,0.9476,0.5009,28,191
0.0582002120619329,adam,NeuCMFw0,0.0885197257672374,900,0.7102,0.9488,0.4957,21,484
0.0705203030412412,adam,NeuCMFw0,0.0636552036710215,650,0.7118,0.9483,0.5001,27,165
0.0646177898459844,adam,NeuCMF0w,0.0548545543512805,750,0.7194,0.9487,0.4484,15,131
0.0894426227308385,adam,NeuCMFww,0.0455195174137101,800,0.7201,0.9504,0.4539,28,467
0.0944338134286848,adam,NeuCMFw0,0.0936943658570485,600,0.7107,0.9488,0.485,29,490
0.0682909257664536,adam,NeuCMFw0,0.090475676608772,750,0.7135,0.9472,0.5074,30,50
0.091907314026376,adam,NeuCMFw0,0.0670005403742318,700,0.7113,0.9482,0.5,24,100
0.0623597954495142,adam,NeuCMFw0,0.0863532776797394,500,0.7096,0.9493,0.5,27,480
0.0632513613955173,adam,NeuCMFw0,0.0826573473921391,500,0.7108,0.9489,0.5135,27,497
0.0621255542544633,RMSprop,NeuCMFw0,0.0860203151762306,500,2.7358,2.9222,0.4738,27,487
0.0602923743806269,adam,NeuCMFw0,0.0986975485101552,500,0.7116,0.9475,0.5,26,480
0.064450216633048,adam,NeuCMFw0,0.0852261748570565,500,0.7113,0.9481,0.5051,25,358
0.0666298497266994,adam,NeuCMFw0,0.0925940694214448,500,0.7105,0.9486,0.502,30,477
0.0888112632477083,adam,NeuCMFw0,0.0728413243859601,500,0.7102,0.9487,0.5,27,303
0.0972807003131421,adam,NeuCMFw0,0.0999501353597643,1000,0.7124,0.9479,0.509,26,500
0.0998869251872102,adam,NeuCMFww,0.0904285755072564,900,0.7182,0.9491,0.4586,27,111
0.0916792038129662,adam,NeuCMFw0,0.0812226454534893,850,0.7121,0.947,0.5022,29,483
0.0694972116970384,adam,NeuCMFii,0.095694603587528,500,0.7182,0.9464,0.5209,30,80
0.0546486494676274,adam,NeuCMFw0,0.0660171527966913,850,0.7122,0.9474,0.4939,27,461
0.0011343866092725,adam,NeuCMFw0,0.0874746313920087,800,0.7126,0.9467,0.5096,28,470
0.0655808260655014,adam,NeuCMFw0,0.0836168640905845,900,0.7111,0.9481,0.4965,29,65
0.0883314698327479,adam,NeuCMFw0,0.0942264364577444,850,0.7097,0.9493,0.4917,29,452
0.0875543093543214,adam,NeuCMFw0,0.0936961271601014,850,0.7135,0.9492,0.5145,30,418
0.071767858836362,adam,NeuCMF0i,0.0745805861260265,850,0.7189,0.9466,0.4976,29,443
0.0611922232776192,adam,NeuCMFw0,0.0392263070123931,850,0.7144,0.9483,0.4965,25,434
0.0677562696478452,adam,NeuCMFw0,0.0480529700472531,850,0.7105,0.9487,0.5172,28,448
0.0630571469936097,adam,NeuCMFw0,0.0891099683434018,950,0.7107,0.9487,0.4766,27,455
0.0866245375385182,adam,NeuCMF0w,0.0971579455101095,850,0.7127,0.948,0.4734,26,451
0.0942420356108895,RMSprop,NeuCMFw0,0.0913261282909392,850,11.1146,18.2733,0.4973,29,462
0.0662358911900912,adam,NeuCMFw0,0.0647250023987452,900,0.7122,0.9473,0.4818,30,273
0.0888243206620115,adam,NeuCMFw0,0.0702032664454474,850,0.7111,0.9478,0.5058,27,497
0.0584097731103256,adam,NeuCMFww,0.0847396359350621,850,0.7135,0.9472,0.4897,28,475
0.0692029894512051,adam,NeuCMFw0,0.0809552081076328,500,0.7107,0.9482,0.5,29,489
0.0557871899745506,adam,NeuCMFw0,0.0437625669056295,750,0.7123,0.948,0.5107,30,431
0.0523462094596642,adam,NeuCMFw0,0.0866452252452591,900,0.7119,0.9472,0.4899,29,323
0.0963022952493573,adam,NeuCMFw0,0.0886894512719869,850,0.712,0.9476,0.5051,28,468
0.0926644449100859,adam,NeuCMFw0,0.0939115055057656,600,0.7109,0.9483,0.4959,27,458
0.0647162216148219,adam,NeuCMFw0,0.0781733216070712,850,0.7115,0.9484,0.5035,14,442
0.0912681797950448,adam,NeuCMFw0,0.0983039119716325,850,0.7113,0.9491,0.515,23,503
0.0728772922194297,adam,NeuCMFw0,0.0574853067435669,750,0.7106,0.9488,0.508,26,484
0.0121057408868342,adam,NeuCMFi0,0.0908320747486212,500,0.7104,0.9485,0.5012,30,473
0.0881095684728005,adam,NeuCMFw0,0.0832767437111852,900,0.7097,0.9492,0.5144,29,453
0.0869734875902661,adam,NeuCMFw0,0.0822445453947184,900,0.7116,0.9497,0.5,29,445
0.0902660991302147,adam,NeuCMFw0,0.0854885507278817,900,0.7128,0.9466,0.5037,29,457
0.0858316853217383,adam,NeuCMFw0,0.0830653148333133,900,0.7108,0.9482,0.4925,28,428
0.0883479329253332,adam,NeuCMFii,0.0795492375017401,900,0.7205,0.9463,0.4987,29,452
0.0841798014858093,adam,NeuCMFww,0.0874761497520447,650,0.7113,0.9477,0.4798,28,119
0.0883757551762586,adam,NeuCMFw0,0.084441927652567,950,0.7117,0.9473,0.5014,30,466
0.0944821503016702,RMSprop,NeuCMFw0,0.0863950846517724,950,10.4974,15.5242,0.5256,29,92
0.097517710438787,adam,NeuCMFw0,0.0813832555430055,900,0.71,0.9489,0.4904,30,441
0.0979240673384184,adam,NeuCMFw0,0.0816997535516254,900,0.7106,0.9487,0.4808,30,444
0.0919118708444244,adam,NeuCMFw0,0.076817680268641,900,0.7112,0.9478,0.504,30,453
0.0956388528095064,adam,NeuCMFw0,0.0344484728269331,900,0.7118,0.9471,0.5024,30,436
0.0979990105704551,adam,NeuCMF0i,0.0808862471418132,900,0.7248,0.9438,0.474,30,463
0.0954263705097353,adam,NeuCMFw0,0.0830808373723543,900,0.7117,0.9488,0.5012,30,456
0.0900993535607231,adam,NeuCMFw0,0.0724429714309733,900,0.7106,0.9497,0.498,27,469
0.093155020266259,adam,NeuCMFi0,0.0793163772257542,900,0.7112,0.9485,0.5025,28,447
0.086542348775051,adam,NeuCMF0w,0.0846618963132683,950,0.7204,0.9481,0.46,29,476
0.0963127000583078,adam,NeuCMFw0,0.0609963191572829,600,0.7117,0.9493,0.4829,30,460
0.0811542679191375,RMSprop,NeuCMF0w,0.0003208763369882,900,6.278,9.8824,0.4785,21,328
0.0527514108921746,RMSprop,NeuCMF0w,0.02291273096947,650,4.4887,4.5961,0.4667,10,120
0.0391157014240996,RMSprop,NeuCMFi0,0.0078311834619207,800,2.7877,3.0183,0.4739,11,404
0.0397729436730749,adam,NeuCMF0w,0.0689432341882686,950,0.7174,0.9455,0.4644,10,446
0.0584948633634896,adam,NeuCMF0w,0.0011643912157292,650,0.7431,0.9539,0.5059,17,462
0.000143771336107,adam,NeuCMF0w,0.0009535596317779,550,0.8335,1.0311,0.4947,11,260
0.0648462190330088,RMSprop,NeuCMFww,0.0806223978351269,700,3.6531,4.6183,0.5273,30,427
0.0587560465850369,adam,NeuCMFi0,0.0975365129233164,500,0.7148,0.9456,0.4932,20,320
0.0263308416649501,adam,NeuCMFi0,0.0230293941924984,800,0.7143,0.9456,0.5323,13,217
0.0856978503794402,RMSprop,NeuCMFii,0.0802907232630848,1000,11.2682,12.468,0.4787,13,470
0.0176911466595986,adam,NeuCMFw0,0.035510427657417,800,0.7126,0.9469,0.4891,16,61
0.017107859005802,adam,NeuCMFw0,0.0371332530524949,800,0.7106,0.9483,0.4978,17,47
0.0127622707601441,adam,NeuCMFw0,0.0448138224704143,850,0.7125,0.9473,0.5093,17,36
0.0002089160788963,adam,NeuCMFw0,0.054185588971394,850,0.8707,1.0642,0.5024,23,36
0.0170349140067119,adam,NeuCMFw0,0.0460689149353098,900,0.7115,0.9483,0.5045,25,130
0.028766586580241,adam,NeuCMF0i,0.0546293202740331,1000,0.7271,0.9478,0.5026,27,140
0.0140211163295364,adam,NeuCMFw0,0.0417768576456785,900,0.7127,0.947,0.5257,24,153
0.0411316220121557,adam,NeuCMFw0,0.0274658931881197,700,0.712,0.9475,0.5146,26,100
0.027227187543946,adam,NeuCMFww,0.0565572023358111,900,0.7135,0.9485,0.4548,30,200
0.0093616743235285,adam,NeuCMFii,0.0357249306883726,750,0.725,0.9473,0.4885,23,180
0.0971927074097121,adam,NeuCMF0i,0.0483062366141249,950,0.7296,0.9481,0.5134,19,88
0.043776600700621,adam,NeuCMFw0,0.0264111173842852,700,0.7125,0.947,0.4903,27,101
0.0311442996002116,adam,NeuCMFw0,0.0321706080071803,750,0.713,0.947,0.5161,26,74
0.0202667255933306,adam,NeuCMFw0,0.0152529510353818,600,0.7122,0.9477,0.5046,25,237
0.0365073955426637,adam,NeuCMFw0,0.0406278610545864,700,0.7105,0.9494,0.5044,28,159
0.0226107625421026,adam,NeuCMFw0,0.0427598506998197,850,0.7121,0.949,0.4827,28,167
0.0320613680111126,RMSprop,NeuCMFw0,0.036256927804326,800,0.7696,1.0066,0.501,22,298
0.010785030113444422,adam,NeuCMFw0,0.0491307956645806,650,0.7105,0.9486,0.5345,29,143
