learning_rate,learner,model,weight_decay,train_batch_size,mae,rmse,auc_roc,epoch,embedding_size
0.0040447868708293,adam,FM,0.0040456095716372,700,0.508,0.6599,0.5534,18,494
0.0019236212725852,adam,FM,0.013557975828356,650,0.5695,0.7174,0.5554,18,431
0.0038241570193136,adam,FM,0.0036344828840155,750,0.4984,0.6526,0.553,22,491
0.0130886185753845,adam,FM,0.0114741132517148,750,0.5681,0.7296,0.5562,22,470
0.0204959252878853,adam,DeepFM,0.003089096908898,800,0.6329,0.8382,0.5439,23,451
0.0092358795527293,RMSprop,FM,0.009430980710466,750,0.5635,0.7381,0.5555,21,495
2.98474068832046e-05,adam,FM,0.0168320555211395,950,0.6214,0.7648,0.5555,19,401
0.0169987799977759,adam,FM,0.0034355225819628,850,0.5377,0.7011,0.5531,22,476
0.0040831124193538,adam,FM,0.0046391310092925,700,0.5111,0.6628,0.5549,20,495
0.0077558869317296,adam,FM,0.0002195683009533,700,0.5636,0.7605,0.556,18,495
0.0041641119857057,adam,FM,0.00800063370983,750,0.5393,0.6897,0.554,17,448
0.0032916558399197,adam,FM,0.0033239733921486,700,0.4967,0.6471,0.5536,19,422
0.0129325850020777,adam,FM,0.0106009385658013,650,0.5672,0.7273,0.5592,20,171
0.0086912847411634,adam,FM,0.0028246775961069,800,0.5137,0.6764,0.5528,21,432
0.0027531232775273,adam,FM,0.0072407450955391,700,0.5312,0.6806,0.5545,19,415
0.0122434993264671,adam,FM,0.0143398108989781,600,0.5795,0.7369,0.5602,24,62
0.0071198559106487,adam,FM,0.0203920836198754,650,0.5915,0.7472,0.5563,19,311
0.0158677891209738,RMSprop,DeepFM,0.0097643493216309,750,0.9901,1.3379,0.5055,20,463
0.0021311955907434,adam,FM,0.0035178243129567,700,0.4984,0.6484,0.5536,17,484
0.0028965080536838,adam,FM,0.0031434738324959,700,0.4966,0.6463,0.5538,15,480
0.0021727319599864,adam,FM,0.0019200498856641,750,0.4828,0.6316,0.5538,14,480
0.0003277768012566,adam,FM,0.000425221219482,750,0.4608,0.6097,0.555,11,462
0.0079456811431182,adam,FM,0.0005000151706544,800,0.5113,0.6843,0.5555,11,459
0.0002412535522567,adam,FM,0.0067355593972684,750,0.5482,0.6892,0.555,11,444
0.0105521394323554,adam,FM,0.0077491848627663,700,0.5524,0.7119,0.5559,14,470
0.0067158538147286,adam,FM,0.0119300071649577,650,0.5669,0.72,0.5577,12,428
0.0001108671033126,adam,FM,0.0018981924122926,750,0.5115,0.6529,0.5563,15,367
0.0118984455002847,adam,FM,0.0001610914664558,600,1.0378,1.4098,0.5065,10,479
0.0032347408482385,adam,FM,0.0060018306616327,800,0.525,0.6757,0.5547,15,503
0.0056620277439272,adam,FM,0.0023370192945615,750,0.4988,0.6566,0.5531,14,503
0.0027018479082346,adam,FM,0.0070155404917194,700,0.5347,0.6844,0.5543,13,479
0.0089628744408059,adam,FM,0.0031501845034246,750,0.5208,0.6841,0.5539,16,459
0.0052020951450448,adam,FM,0.0097185896685572,650,0.5567,0.7073,0.5549,11,508
0.0022087178280379,adam,FM,0.0055865003071038,750,0.5233,0.6718,0.5551,14,442
0.0071873358489531,RMSprop,DeepFM,0.0159533693253812,700,0.6018,0.7559,0.5556,22,484
0.0144047138336679,adam,FM,0.0131779682676167,700,0.5812,0.7372,0.554,13,468
0.0099027993304233,adam,FM,0.0020284530733669,800,0.5173,0.6821,0.5525,16,420
0.0056036168335886,adam,FM,0.0046804405613712,650,0.5223,0.6767,0.5535,12,455
0.0021777612971679,adam,FM,0.0020448632144534,700,0.4803,0.6287,0.5545,17,484
0.0019504477749871,adam,FM,0.0019219288956369,750,0.4782,0.6274,0.5535,18,503
0.001732693340133,adam,FM,0.0015702639538242,650,0.4747,0.6264,0.5543,15,501
0.0004595725934755,adam,FM,0.0082322630045175,600,0.545,0.6907,0.5533,15,502
0.0068772795109375,adam,FM,5.841171180405577e-05,650,0.5037,0.7002,0.5532,17,256
0.0017519894151392,adam,FM,0.0058489818394855,650,0.5245,0.6717,0.5548,16,511
0.0109562742097415,adam,FM,0.0014058198023539,750,0.5364,0.7068,0.5548,18,475
0.0043717036759258,adam,FM,0.0112429918596866,600,0.5618,0.7145,0.5562,13,484
7.257756465729563e-06,adam,FM,0.0019808875411455,700,0.6115,0.7553,0.5649,15,497
0.0085867014279964,RMSprop,DeepFM,0.0085132085141816,550,0.5682,0.7353,0.5557,30,468
0.0023300438008524,adam,FM,0.0045486695178417,700,0.5096,0.6588,0.5559,19,486
0.0034621972969198,adam,FM,0.0018592599015121,700,0.481,0.6347,0.5537,18,512
0.0055350821940176,adam,FM,0.006556687624361,650,0.5311,0.6872,0.5556,17,501
0.0020673063746261,adam,FM,0.0002489671516146,750,0.4572,0.619,0.5548,16,512
0.0071127229980082,adam,FM,0.0013308628169048,750,0.4976,0.665,0.5543,18,511
0.0018534227234134,adam,FM,4.452371834964613e-05,750,0.4602,0.6232,0.5546,16,512
0.0017891018883513,adam,FM,0.004744992364226,800,0.514,0.6621,0.5538,16,503
0.0046239252256876,adam,FM,0.0018947091176038,750,0.4862,0.6442,0.5546,16,512
0.0036825542304262,adam,FM,0.0105302017801162,750,0.5523,0.7043,0.555,16,489
0.0128221230117704,adam,FM,0.0077029179577485,800,0.5556,0.7166,0.554,16,498
0.0050276096467687,adam,FM,0.0001002443505082,750,0.4927,0.6835,0.5548,17,512
0.0091700435797058,adam,FM,0.0021673559232904,750,0.52,0.6881,0.5533,14,501
0.0018280802959746,adam,FM,0.0055249954985529,800,0.5192,0.666,0.5553,18,489
0.000141413895422,adam,FM,2.123763314833434e-05,750,0.4787,0.6409,0.5576,15,473
0.0001265084529271,adam,FM,0.0021567713094584,750,0.5048,0.6454,0.5552,15,468
0.004281343474871,adam,FM,0.0044400945726454,750,0.5146,0.6659,0.5545,15,477
0.0020623885603796,adam,FM,0.0001816917248271,750,0.4592,0.6221,0.5542,14,454
0.0020487118563643,adam,FM,5.52320020984217e-05,800,0.4615,0.6236,0.5551,14,450
0.0011907604838179,adam,FM,4.496172156520112e-05,800,0.4601,0.6228,0.5543,14,447
6.250519953022657e-05,adam,FM,0.0091742694367052,850,0.5916,0.7323,0.5566,13,449
0.0021926696227761,adam,FM,0.0001912741002656,800,0.4594,0.6212,0.5541,14,436
0.0029107237261393,adam,FM,0.0001025655498431,800,0.465,0.6306,0.5555,14,443
0.0070073089595477,adam,FM,0.0039793841410965,850,0.516,0.6733,0.5539,14,445
0.0026677736316213,adam,FM,0.0060699742686207,800,0.5297,0.6775,0.5542,13,435
0.001768898495713,adam,FM,5.0270404961272406e-05,800,0.4594,0.6217,0.555,14,460
5.4825217192391775e-05,adam,FM,5.211392998891813e-06,850,0.4907,0.6418,0.5594,14,392
0.008654596056541,RMSprop,DeepFM,3.0139938853898e-05,800,1.0181,1.414,0.5466,12,410
0.0065273178375294,adam,FM,0.0040247245879022,800,0.5181,0.6723,0.5544,14,425
0.0109018559310629,adam,FM,0.0069913516887264,900,0.5442,0.7004,0.5546,14,457
0.0049261222972034,adam,FM,0.0035194093211873,850,0.5079,0.6585,0.5544,13,205
0.0016301450598333,adam,FM,0.0029325030571324,800,0.494,0.6405,0.5528,15,438
0.0018115399218571,adam,FM,0.0050099109667217,800,0.5174,0.6649,0.5528,15,462
0.0040996268479289,adam,FM,0.0021069516762955,800,0.4892,0.6411,0.5536,13,447
0.0020413596916563,adam,FM,0.0338030346223888,800,0.6244,0.7781,0.5561,15,468
0.0062386492946015,adam,FM,0.0077436278898558,750,0.543,0.6959,0.5545,14,459
0.0001439495156125,adam,FM,0.0056072738729831,800,0.5529,0.6929,0.5562,12,401
0.0030294322754922,adam,FM,0.0001994906490316,800,0.461,0.6266,0.5541,16,473
0.0094915663742511,adam,FM,4.617092483883692e-05,800,0.8314,1.1927,0.5431,16,433
0.0075568898326751,adam,FM,0.0040785432220565,850,0.5174,0.6715,0.5519,15,474
0.0036307395739277,adam,FM,0.0090068491386535,800,0.549,0.6969,0.5554,14,453
0.0017373621938283,adam,FM,0.0022575306385239,750,0.4831,0.631,0.555,17,487
0.033684923463188,adam,FM,0.0002449411258681,750,1.008,1.4088,0.5297,16,131
0.0054981875914505,adam,FM,2.395668063201021e-05,750,0.5772,0.78,0.5572,16,474
0.0032939183044127,adam,FM,0.0029570488664948,800,0.4956,0.6467,0.5543,15,492
0.0019998156192831,adam,FM,0.0063376600008499,800,0.5315,0.6791,0.5557,13,443
0.0057717849863158,adam,FM,0.0021515564443531,750,0.4968,0.6562,0.5562,14,466
0.0036379431597411,adam,FM,0.0426431663296557,800,0.635,0.7883,0.5526,17,482
0.0077992516666185,adam,FM,0.0042828075507527,750,0.5163,0.6754,0.5562,27,498
0.0004149370161141,RMSprop,DeepFM,0.0019495052915812,850,0.4846,0.6459,0.5603,15,453
0.055103948603555,adam,FM,0.0069534481235755,750,1.0325,1.4252,0.5095,14,424
0.0034391343321545,adam,FM,0.001793956510498,750,0.4791,0.6321,0.5544,17,499
0.0033641096453177,adam,FM,0.0035345145425734,750,0.5021,0.6523,0.5551,16,491
0.0016951572060936,adam,FM,0.0003367459622161,750,0.4565,0.6136,0.5537,17,503
0.0050058176745978,adam,FM,3.647762952302831e-05,800,0.5213,0.7293,0.5488,15,500
0.0001709795634805,adam,FM,0.0047759229393284,750,0.522,0.663,0.5548,17,503
0.0069868838530336,adam,FM,0.0001668453114111,800,0.5424,0.7285,0.5566,16,474
0.0023782357755153,adam,FM,0.0023841229448808,1000,0.4885,0.6371,0.5532,14,462
0.0050857751633525,adam,FM,0.0048078943012957,750,0.5184,0.6719,0.5555,17,495
0.0656883134454767,adam,FM,0.0120402786737344,800,1.0366,1.4035,0.5125,16,486
0.009654384669768,adam,FM,0.0018597988215114,750,0.5174,0.6892,0.5524,15,440
0.0018534026927286,adam,FM,0.0019817337889331,750,0.4801,0.6276,0.555,17,481
7.528065300858389e-06,adam,FM,0.0037212201919879,750,0.6361,0.7908,0.5692,11,476
0.0033359694311382,adam,FM,0.0014415713661278,500,0.4799,0.6374,0.5534,17,502
0.0035240504093475,adam,FM,0.0065282525386553,500,0.5275,0.6776,0.5549,18,504
0.0055857332373462,adam,FM,0.0002351615078077,800,0.4861,0.6646,0.554,16,512
0.0037480620486115,adam,FM,0.0225226719828435,550,0.5973,0.7483,0.5572,17,323
7.001591722504753e-05,adam,FM,0.0645144071417295,800,0.6557,0.8101,0.5484,13,496
0.0082359029921011,adam,FM,0.0035572096081349,850,0.5175,0.679,0.5547,15,468
0.0021509034928675,adam,FM,0.0055229292079417,750,0.5214,0.6702,0.5549,14,490
0.0115246564553501,adam,FM,0.0085632728218837,500,0.5647,0.7242,0.5569,16,451
0.0020175533666674,adam,FM,0.0018362441451058,750,0.4768,0.6268,0.5538,17,482
0.0043126043363726,adam,FM,1.8792114507863104e-06,750,0.5774,0.7728,0.5571,10,503
0.0020529319672933,adam,FM,0.002174388825809,900,0.4818,0.6302,0.5532,18,461
0.005838876042634,adam,FM,0.001653593368101,750,0.4947,0.6552,0.5509,17,482
0.0019044459176553,adam,FM,0.003865011739285,800,0.5031,0.6487,0.5549,18,494
0.0001546574061376,adam,FM,0.0056896430390399,750,0.5337,0.6747,0.5553,17,512
0.0037280168790609,adam,DeepFM,0.0016135244725603,800,0.4818,0.6362,0.5586,16,289
0.0067069526648818,RMSprop,FM,0.0001901449090873,750,0.51,0.6949,0.5566,15,471
0.0043056395312246,adam,FM,0.0033071397939954,750,0.5001,0.6522,0.5534,14,503
0.0078840051346462,adam,FM,3.59080044359112e-05,800,0.6521,0.907,0.5585,13,486
0.0019701552079019,adam,FM,0.0245605527639026,750,0.6056,0.7555,0.5572,17,479
0.0015967280290751,adam,FM,0.002427082359124,750,0.4865,0.6331,0.5543,17,457
0.0454876728335515,adam,FM,0.0020258185761505,750,1.2163,2.0089,0.5089,16,491
0.0024943597744279,adam,FM,0.0035753736426487,750,0.5003,0.6486,0.5548,18,446
0.000175659555789,adam,FM,0.0052716554842372,800,0.5289,0.67,0.5547,17,477
0.0190692124084183,adam,FM,0.0075337797830693,750,0.5641,0.7252,0.5558,19,434
0.0220424823599359,adam,FM,9.700444466370852e-05,800,1.064,1.4203,0.5357,16,466
0.0055382215492212,adam,FM,0.0019108061266157,750,0.4916,0.6518,0.5545,15,349
0.0372430199292418,adam,FM,0.0046379424245984,700,1.0175,1.4271,0.5247,14,503
0.0033787485134857,adam,FM,0.0028901075010192,750,0.4963,0.6461,0.5538,17,484
0.0016210925871248,adam,FM,0.0178636184630636,700,0.5876,0.737,0.5556,17,495
1.834478454284822e-05,adam,FM,2.181940393309204e-05,700,0.5168,0.6608,0.5597,18,482
0.0033110018710102,adam,FM,0.0018393690576649,750,0.4794,0.6324,0.554,17,503
0.0040964272229991,adam,FM,0.0019755358504787,750,0.4863,0.6408,0.5533,16,504
0.0948485957281718,RMSprop,FM,0.086336021351775,850,1.4969,1.8582,0.5068,14,494
0.0357516999747704,adam,FM,0.0942930490037426,750,0.6793,0.8442,0.5387,23,45
0.0804924849359426,adam,FM,0.0866280379576454,700,0.6668,0.8277,0.5479,22,267
0.0314747691899212,RMSprop,DeepFM,0.0857241561726557,600,0.7758,0.9803,0.5185,12,185
0.059148027683212,adam,DeepFM,0.0677598283154462,650,0.6715,0.8316,0.545,16,156
0.0387234068934246,adam,FM,0.0563624758534778,600,0.6594,0.82,0.5472,19,501
0.0705702707891827,RMSprop,DeepFM,0.0123961506894094,850,7.1691,8.287,0.5006,26,486
0.0047664586425329,adam,FM,0.0023593273627397,650,0.4905,0.6489,0.5533,26,442
0.0094946983593848,RMSprop,FM,0.0238610799922908,1000,0.6134,0.7671,0.5548,23,63
0.0166420335624856,RMSprop,FM,0.0351742134076207,800,0.6542,0.8262,0.546,19,190
0.003646752742681,adam,DeepFM,0.0068856156458328,500,0.524,0.6787,0.556,29,381
0.0015631653144728,adam,DeepFM,0.0012638827488049,500,0.4729,0.6339,0.5594,30,388
0.0008879224790779,adam,DeepFM,0.004172609484809,500,0.4945,0.6503,0.563,30,362
0.0214720702126874,adam,DeepFM,0.0233132275027929,550,0.6163,0.7758,0.5552,27,395
0.01908311835392036,adam,DeepFM,0.0003197364769786863,650,1.0167,1.3714,0.511,26,320
